algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,512_e-04,17,3,50,1,31069735.487238,608338.648438,0.061224,0.938776,1186 1229 1314 1391 1433 1494 1508 1587 1591 1744 1825 6890 7623 7873 17933
nsga2,512_e-04,17,4,50,1,30978618.751985,601770.690430,0.081633,0.918367,1186 1229 1314 1391 1479 1483 1494 1508 1587 1591 1744 1825 7623 7873 17933
nsga2,512_e-04,17,5,50,1,30978618.751985,601770.690430,0.102041,0.897959,1186 1229 1314 1391 1479 1483 1494 1508 1587 1591 1744 1825 7623 7873 17933
nsga2,512_e-04,17,6,50,1,30978618.751985,601770.690430,0.122449,0.877551,1186 1229 1314 1391 1479 1483 1494 1508 1587 1591 1744 1825 7623 7873 17933
nsga2,512_e-04,17,7,50,1,30953611.402040,592013.256348,0.142857,0.857143,1035 1186 1229 1314 1391 1479 1483 1494 1508 1587 1744 1825 7623 7873 17706
nsga2,512_e-04,17,8,50,1,30939666.897197,591479.146973,0.163265,0.836735,1186 1229 1314 1391 1392 1483 1494 1508 1587 1744 1825 1987 7623 17836 17933
nsga2,512_e-04,17,9,50,1,30911705.612299,589868.952637,0.183673,0.816327,1186 1229 1314 1391 1392 1483 1494 1508 1587 1744 1825 1987 6895 7623 17933
nsga2,512_e-04,17,10,50,1,30911705.612299,589868.952637,0.204082,0.795918,1186 1229 1314 1391 1392 1483 1494 1508 1587 1744 1825 1987 6895 7623 17933
nsga2,512_e-04,17,11,50,1,30908821.094772,585262.192871,0.224490,0.775510,1198 1229 1361 1391 1433 1441 1478 1483 1494 2626 5629 7381 7623 7873 17836
nsga2,512_e-04,17,12,50,1,30885617.203547,583477.086792,0.244898,0.755102,1186 1229 1341 1391 1399 1433 1443 1483 1494 1587 2626 6890 6895 7623 17933
nsga2,512_e-04,17,13,50,1,30885617.203547,583477.086792,0.265306,0.734694,1186 1229 1341 1391 1399 1433 1443 1483 1494 1587 2626 6890 6895 7623 17933
nsga2,512_e-04,17,14,50,1,30867211.342107,582126.795776,0.285714,0.714286,1186 1229 1341 1391 1399 1433 1443 1483 1494 1587 2626 6890 6895 7623 17706
nsga2,512_e-04,17,15,50,1,30867211.342107,582126.795776,0.306122,0.693878,1186 1229 1341 1391 1399 1433 1443 1483 1494 1587 2626 6890 6895 7623 17706
nsga2,512_e-04,17,16,50,1,30849499.198901,581955.236206,0.326531,0.673469,1186 1229 1341 1391 1399 1433 1443 1483 1494 1587 2626 6890 6895 7623 17836
nsga2,512_e-04,17,17,50,1,30849499.198901,581955.236206,0.346939,0.653061,1186 1229 1341 1391 1399 1433 1443 1483 1494 1587 2626 6890 6895 7623 17836
nsga2,512_e-04,17,18,50,1,30849499.198901,581955.236206,0.367347,0.632653,1186 1229 1341 1391 1399 1433 1443 1483 1494 1587 2626 6890 6895 7623 17836
nsga2,512_e-04,17,19,50,1,30849499.198901,581955.236206,0.387755,0.612245,1186 1229 1341 1391 1399 1433 1443 1483 1494 1587 2626 6890 6895 7623 17836
nsga2,512_e-04,17,20,50,1,30849499.198901,581955.236206,0.408163,0.591837,1186 1229 1341 1391 1399 1433 1443 1483 1494 1587 2626 6890 6895 7623 17836
nsga2,512_e-04,17,21,50,1,30832294.000517,576750.530029,0.428571,0.571429,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,22,50,1,30832294.000517,576750.530029,0.448980,0.551020,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,23,50,1,30832294.000517,576750.530029,0.469388,0.530612,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,24,50,1,30832294.000517,576750.530029,0.489796,0.510204,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,25,50,1,30832294.000517,576750.530029,0.510204,0.489796,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,26,50,1,30832294.000517,576750.530029,0.530612,0.469388,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,27,50,1,30832294.000517,576750.530029,0.551020,0.448980,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,28,50,1,30832294.000517,576750.530029,0.571429,0.428571,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,29,50,1,30832294.000517,576750.530029,0.591837,0.408163,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,30,50,1,30832294.000517,576750.530029,0.612245,0.387755,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,31,50,1,30832294.000517,576750.530029,0.632653,0.367347,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,32,50,1,30832294.000517,576750.530029,0.653061,0.346939,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,33,50,1,30832294.000517,576750.530029,0.673469,0.326531,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,34,50,1,30832294.000517,576750.530029,0.693878,0.306122,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,35,50,1,30832294.000517,576750.530029,0.714286,0.285714,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
