algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,178_r1e-04,14,4,200,4,45476444.577979,118367.280549,0.444444,0.555556,1694 15030 76096 77019 77190 79184 80247 81256 81308 82153 83323 83403 83425 84371 84427 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,5,200,4,45476444.577979,118367.280549,0.555556,0.444444,1694 15030 76096 77019 77190 79184 80247 81256 81308 82153 83323 83403 83425 84371 84427 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,6,200,4,45476444.577979,118367.280549,0.666667,0.333333,1694 15030 76096 77019 77190 79184 80247 81256 81308 82153 83323 83403 83425 84371 84427 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,7,200,4,45476444.577979,118367.280549,0.777778,0.222222,1694 15030 76096 77019 77190 79184 80247 81256 81308 82153 83323 83403 83425 84371 84427 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,8,200,4,45476444.577979,118367.280549,0.888889,0.111111,1694 15030 76096 77019 77190 79184 80247 81256 81308 82153 83323 83403 83425 84371 84427 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,9,200,4,45476444.577979,118367.280549,1.000000,0.000000,1694 15030 76096 77019 77190 79184 80247 81256 81308 82153 83323 83403 83425 84371 84427 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,0,250,5,47661319.421964,132641.429443,0.000000,1.000000,597 1332 1694 2740 71271 74123 76096 79184 79420 81308 83403 84327 84371 84467 85599 85616 87688 89787 89907 90711 92118 96452 178564
nsga2,178_r1e-04,14,1,250,5,45344257.078306,115946.090477,0.111111,0.888889,1694 76096 77019 77190 78081 79184 80247 81256 81308 82153 83373 83403 83425 84371 84427 84472 85485 85599 85616 87688 89694 89787 89896
nsga2,178_r1e-04,14,2,250,5,45344257.078306,115946.090477,0.222222,0.777778,1694 76096 77019 77190 78081 79184 80247 81256 81308 82153 83373 83403 83425 84371 84427 84472 85485 85599 85616 87688 89694 89787 89896
nsga2,178_r1e-04,14,3,250,5,45278085.006206,113700.789920,0.333333,0.666667,15030 76096 77190 78236 79184 80247 81256 81308 82153 82394 83220 83323 83403 83425 84371 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,4,250,5,45278085.006206,113700.789920,0.444444,0.555556,15030 76096 77190 78236 79184 80247 81256 81308 82153 82394 83220 83323 83403 83425 84371 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,5,250,5,45278085.006206,113700.789920,0.555556,0.444444,15030 76096 77190 78236 79184 80247 81256 81308 82153 82394 83220 83323 83403 83425 84371 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,6,250,5,45278085.006206,113700.789920,0.666667,0.333333,15030 76096 77190 78236 79184 80247 81256 81308 82153 82394 83220 83323 83403 83425 84371 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,7,250,5,45278085.006206,113700.789920,0.777778,0.222222,15030 76096 77190 78236 79184 80247 81256 81308 82153 82394 83220 83323 83403 83425 84371 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,8,250,5,45278085.006206,113700.789920,0.888889,0.111111,15030 76096 77190 78236 79184 80247 81256 81308 82153 82394 83220 83323 83403 83425 84371 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,9,250,5,45278085.006206,113700.789920,1.000000,0.000000,15030 76096 77190 78236 79184 80247 81256 81308 82153 82394 83220 83323 83403 83425 84371 85485 85599 85616 87688 89694 89787 89896 92118
nsga2,178_r1e-04,14,0,300,6,47191768.771276,132641.429443,0.000000,1.000000,597 1332 1694 71271 74123 76096 79184 79420 81308 83403 84327 84371 84467 85599 85616 87688 89787 89907 90711 92118 96452 178564 184075
nsga2,178_r1e-04,14,1,300,6,45265387.489349,120691.633770,0.111111,0.888889,76096 77019 78012 79184 80247 81256 81275 81308 81316 82153 82167 83323 83403 84358 84467 85361 85485 85599 85616 87688 89787 89907 92118
nsga2,178_r1e-04,14,2,300,6,45246661.237057,120197.543564,0.222222,0.777778,15030 76096 78232 79184 80247 81256 81275 81308 81316 82153 82167 83323 83403 84467 85361 85485 85599 85616 87688 89787 89907 90891 92118
nsga2,178_r1e-04,14,3,300,6,45207787.538863,119600.827396,0.333333,0.666667,15030 76096 78096 78236 79184 80247 81202 81256 81308 82153 82167 83323 83403 84467 85361 85485 85599 85616 87688 89787 89896 89907 92118
nsga2,178_r1e-04,14,4,300,6,45207787.538863,119600.827396,0.444444,0.555556,15030 76096 78096 78236 79184 80247 81202 81256 81308 82153 82167 83323 83403 84467 85361 85485 85599 85616 87688 89787 89896 89907 92118
nsga2,178_r1e-04,14,5,300,6,45207787.538863,119600.827396,0.555556,0.444444,15030 76096 78096 78236 79184 80247 81202 81256 81308 82153 82167 83323 83403 84467 85361 85485 85599 85616 87688 89787 89896 89907 92118
