algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,ns488,2,31,0,0,96059798.750214,867353.947266,0.632653,0.367347,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,32,0,0,96059798.750214,867353.947266,0.653061,0.346939,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,33,0,0,96059798.750214,867353.947266,0.673469,0.326531,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,34,0,0,96059798.750214,867353.947266,0.693878,0.306122,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,35,0,0,96059798.750214,867353.947266,0.714286,0.285714,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,36,0,0,96059798.750214,867353.947266,0.734694,0.265306,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,37,0,0,96059798.750214,867353.947266,0.755102,0.244898,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,38,0,0,96059798.750214,867353.947266,0.775510,0.224490,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,39,0,0,96059798.750214,867353.947266,0.795918,0.204082,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,40,0,0,96059798.750214,867353.947266,0.816327,0.183673,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,41,0,0,96059798.750214,867353.947266,0.836735,0.163265,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,42,0,0,96059798.750214,867353.947266,0.857143,0.142857,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,43,0,0,96059798.750214,867353.947266,0.877551,0.122449,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,44,0,0,96059798.750214,867353.947266,0.897959,0.102041,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,45,0,0,96059798.750214,867353.947266,0.918367,0.081633,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,46,0,0,96059798.750214,867353.947266,0.938776,0.061224,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,47,0,0,96059798.750214,867353.947266,0.959184,0.040816,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,48,0,0,96059798.750214,867353.947266,0.979592,0.020408,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,49,0,0,96059798.750214,867353.947266,1.000000,0.000000,62 81 181 193 198 221 478 539 885 1488 1561 1630 1652 2032 2067 2144 2505 2741 3139 3465 3771 3839 3881 3918 4028 4222 4319 4338 4596 4625 4707 4806 4873 5036 5358 5595 5716 5863 5998 6343
moead,ns488,2,0,50,1,99603567.751136,896745.958984,0.000000,1.000000,54 146 242 610 793 882 975 1011 1552 1646 1869 1898 1918 1963 1979 2004 2269 2403 2438 2836 2893 3068 3116 3120 3220 3914 4324 4347 4374 4508 4543 4621 4906 4938 5687 5769 6230 6239 6495 6540
moead,ns488,2,1,50,1,86195779.540483,836347.881836,0.020408,0.979592,13 32 62 96 193 697 818 1331 1362 1572 1698 1700 1813 1814 2176 2529 2643 2725 2733 2931 4015 4112 4121 4164 4221 4301 4326 4333 4410 4618 4666 4735 5345 5833 5856 6081 6082 6085 6158 6160
moead,ns488,2,2,50,1,85229217.575641,812164.873047,0.040816,0.959184,13 32 62 96 695 1250 1329 1572 1666 1698 1700 1813 1814 2176 2505 2529 2643 2725 2733 3747 3805 3867 4015 4112 4164 4221 4275 4333 4410 4618 4666 4735 5833 5856 5884 5937 6082 6085 6158 6160
moead,ns488,2,3,50,1,84680152.569851,790132.005859,0.061224,0.938776,13 32 62 121 145 225 254 1027 1056 1099 1330 1331 1569 1571 1572 1666 1695 1698 1813 1814 2053 2176 2725 3747 3805 3867 4015 4064 4112 4164 4275 4326 4481 4565 4636 4666 5999 6081 6082 6160
moead,ns488,2,4,50,1,84439605.558177,779653.954102,0.081633,0.918367,13 32 34 62 121 145 225 254 1027 1056 1099 1330 1331 1569 1571 1572 1666 1695 1698 1813 1814 2053 2176 2725 3747 3805 3867 4015 4064 4112 4164 4275 4326 4565 4636 4666 5999 6081 6082 6160
moead,ns488,2,5,50,1,84278173.755019,776417.743164,0.102041,0.897959,13 32 34 62 145 225 254 830 1027 1099 1330 1331 1569 1571 1572 1666 1695 1698 1813 1814 2053 2176 2645 2725 3747 3805 3867 4015 4064 4112 4164 4275 4326 4565 4636 4666 5999 6081 6082 6160
moead,ns488,2,6,50,1,84104563.244733,765255.646484,0.122449,0.877551,13 32 62 96 145 225 254 1027 1099 1330 1331 1569 1571 1572 1666 1695 1698 1813 1814 2053 2176 2645 2725 3807 3867 4015 4064 4112 4164 4221 4275 4333 4380 4565 4636 4666 5999 6081 6082 6160
moead,ns488,2,7,50,1,83910908.088686,754905.950195,0.142857,0.857143,13 32 62 96 145 225 254 830 1027 1099 1330 1331 1569 1571 1572 1666 1695 1698 1813 1814 2053 2176 2645 2725 3747 3805 3867 3919 4015 4064 4112 4164 4221 4275 4565 4666 5999 6081 6082 6160
moead,ns488,2,8,50,1,83910908.088686,754905.950195,0.163265,0.836735,13 32 62 96 145 225 254 830 1027 1099 1330 1331 1569 1571 1572 1666 1695 1698 1813 1814 2053 2176 2645 2725 3747 3805 3867 3919 4015 4064 4112 4164 4221 4275 4565 4666 5999 6081 6082 6160
moead,ns488,2,9,50,1,83535126.697805,748078.435547,0.183673,0.816327,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 1854 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
moead,ns488,2,10,50,1,83535126.697805,748078.435547,0.204082,0.795918,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 1854 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
moead,ns488,2,11,50,1,83535126.697805,748078.435547,0.224490,0.775510,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 1854 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
