algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,ns465,0,27,0,0,188718625.750611,568892.117432,0.551020,0.448980,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,28,0,0,188718625.750611,568892.117432,0.571429,0.428571,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,29,0,0,188718625.750611,568892.117432,0.591837,0.408163,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,30,0,0,188718625.750611,568892.117432,0.612245,0.387755,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,31,0,0,188718625.750611,568892.117432,0.632653,0.367347,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,32,0,0,188718625.750611,568892.117432,0.653061,0.346939,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,33,0,0,188718625.750611,568892.117432,0.673469,0.326531,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,34,0,0,188718625.750611,568892.117432,0.693878,0.306122,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,35,0,0,188718625.750611,568892.117432,0.714286,0.285714,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,36,0,0,188718625.750611,568892.117432,0.734694,0.265306,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,37,0,0,188718625.750611,568892.117432,0.755102,0.244898,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,38,0,0,188718625.750611,568892.117432,0.775510,0.224490,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,39,0,0,188718625.750611,568892.117432,0.795918,0.204082,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,40,0,0,188718625.750611,568892.117432,0.816327,0.183673,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,41,0,0,188718625.750611,568892.117432,0.836735,0.163265,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,42,0,0,188718625.750611,568892.117432,0.857143,0.142857,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,43,0,0,188718625.750611,568892.117432,0.877551,0.122449,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
moead,ns465,0,44,0,0,188718625.750611,568892.117432,0.897959,0.102041,465 562 587 803 866 875 925 1209 1230 1343 1568 1587 2009 2038 2352 3089 3116 3209 3250 3290 3361 3671 3764 4080 4112 4214 4433 4493 4538 4557 5414 5583 5952 5983 6090 6182 6293 6305 6437 6488 7240 7308 7736 7909 8003 8213 8310 8380 8495 8617 8745 8893 8952 9341 9414 9508 9823 9904 10502 10625 11379 11450 11534 11651 11680 11711 12756 12964 13010 13273 13275 13387 13412 13440 13461 13931 14151 14210 14626
