algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,513_e-05,9,65,0,0,35367093.707571,3010409.015625,0.656566,0.343434,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,66,0,0,35367093.707571,3010409.015625,0.666667,0.333333,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,67,0,0,35367093.707571,3010409.015625,0.676768,0.323232,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,68,0,0,35367093.707571,3010409.015625,0.686869,0.313131,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,69,0,0,35367093.707571,3010409.015625,0.696970,0.303030,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,70,0,0,35367093.707571,3010409.015625,0.707071,0.292929,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,71,0,0,35367093.707571,3010409.015625,0.717172,0.282828,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,72,0,0,35367093.707571,3010409.015625,0.727273,0.272727,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,73,0,0,35367093.707571,3010409.015625,0.737374,0.262626,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,74,0,0,35367093.707571,3010409.015625,0.747475,0.252525,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,75,0,0,35367093.707571,3010409.015625,0.757576,0.242424,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,76,0,0,35367093.707571,3010409.015625,0.767677,0.232323,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,77,0,0,35367093.707571,3010409.015625,0.777778,0.222222,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,78,0,0,35367093.707571,3010409.015625,0.787879,0.212121,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,79,0,0,35367093.707571,3010409.015625,0.797980,0.202020,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,80,0,0,35367093.707571,3010409.015625,0.808081,0.191919,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,81,0,0,35367093.707571,3010409.015625,0.818182,0.181818,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,82,0,0,35367093.707571,3010409.015625,0.828283,0.171717,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,83,0,0,35367093.707571,3010409.015625,0.838384,0.161616,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,84,0,0,35367093.707571,3010409.015625,0.848485,0.151515,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,85,0,0,35367093.707571,3010409.015625,0.858586,0.141414,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,86,0,0,35367093.707571,3010409.015625,0.868687,0.131313,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,87,0,0,35367093.707571,3010409.015625,0.878788,0.121212,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,88,0,0,35367093.707571,3010409.015625,0.888889,0.111111,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,89,0,0,35367093.707571,3010409.015625,0.898990,0.101010,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,90,0,0,35367093.707571,3010409.015625,0.909091,0.090909,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,91,0,0,35367093.707571,3010409.015625,0.919192,0.080808,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
