algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,101_r1e-04,19,8,100,2,133163138.273084,133593.591312,0.888889,0.111111,108996 128684 143287 146393 157319 161856 165123 166673 356323 361836 371088 372187 374346 374827 375933 378524 378677 379640 384428 385449 386984 387971 389556 390584 391674 392710 393745 394764 397309 397827 399431 400389 400422 400920 402419 404995 405425 405469 406008 406469 406472 406979 408464 408505 409010 409443 411462 413443 413911 414422 414950 415869 416376 416869 417356 417847 418838 422593 431261 547675 552332 565343 570465
moead,101_r1e-04,19,9,100,2,133163138.273084,133593.591312,1.000000,0.000000,108996 128684 143287 146393 157319 161856 165123 166673 356323 361836 371088 372187 374346 374827 375933 378524 378677 379640 384428 385449 386984 387971 389556 390584 391674 392710 393745 394764 397309 397827 399431 400389 400422 400920 402419 404995 405425 405469 406008 406469 406472 406979 408464 408505 409010 409443 411462 413443 413911 414422 414950 415869 416376 416869 417356 417847 418838 422593 431261 547675 552332 565343 570465
moead,101_r1e-04,19,0,150,3,152539899.740105,291879.474304,0.000000,1.000000,8006 9502 11306 30274 50214 53515 72522 82725 84904 91792 93857 126212 128684 129843 154959 159259 163256 167745 210302 211786 212577 213707 214617 225958 229491 232238 238972 240974 246518 272728 273618 290917 313766 314319 323188 353413 375618 376040 385822 391438 411298 420807 429661 430420 436943 443404 461156 468147 490390 492294 512812 513034 524137 539737 547492 560231 562754 583155 592906 608163 609109 614170 620482
moead,101_r1e-04,19,1,150,3,132840252.209269,150557.843921,0.111111,0.888889,85264 108996 123815 128684 157319 168619 173587 356323 368930 374346 374827 375313 376993 378524 378540 379584 379640 384428 385449 386984 387971 389036 389594 390634 391674 392167 392710 392784 393702 393745 394724 394764 397309 397827 399431 400380 400389 400422 400427 402419 404995 405425 405469 406008 406469 406472 406979 409010 409443 409452 413443 413911 416376 416869 417356 417410 417847 425598 547675 552332 555037 565343 570465
moead,101_r1e-04,19,2,150,3,132362420.113907,136141.127714,0.222222,0.777778,108996 123815 146393 167734 168619 173587 356323 368930 374346 374827 378524 378540 379584 379640 382747 384428 385449 386417 386984 387971 390584 390634 391153 392167 392710 392784 393702 393745 394724 394764 397309 397827 397897 400380 400389 400422 400427 401474 402419 402903 404995 405425 405441 405469 406008 406469 406472 406979 408505 409443 409452 413443 413911 416376 416869 417356 417847 422593 425595 426020 547675 552332 555037
moead,101_r1e-04,19,3,150,3,132180516.963349,131854.171700,0.333333,0.666667,108996 123815 146393 161856 167734 168619 356323 368930 374346 374827 375313 378524 378540 379584 379640 384428 385449 386417 386984 387971 390584 390634 391153 392167 392710 392784 393702 393745 394724 394732 394764 397309 397827 397897 399431 400380 400389 400422 400427 401474 402419 402903 404995 405425 405441 405469 406469 406472 406979 408505 409443 409452 413443 413911 416376 416869 417356 417847 422593 425595 547675 552332 555037
moead,101_r1e-04,19,4,150,3,132101178.011092,125738.753141,0.444444,0.555556,108996 123815 146393 161856 167734 168619 368930 375313 378524 378540 379584 379640 382747 384428 385449 386984 387463 387971 390584 390634 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 399431 400380 400389 400422 401474 402419 402903 404431 404943 404995 405425 405469 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 422593 425595 547675 552332 555037 559917
moead,101_r1e-04,19,5,150,3,132007745.852894,124887.435404,0.555556,0.444444,108996 123815 161856 168619 356323 368930 375313 378540 379584 379640 380603 382747 384428 385449 386984 387463 387556 387971 390584 390634 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 399431 400380 400389 400422 401474 402419 402903 404431 404943 404995 405425 405469 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 422593 425595 547675 552332 555037 559917
moead,101_r1e-04,19,6,150,3,131900447.679180,123824.045941,0.666667,0.333333,108996 123815 168619 356323 368930 375313 378524 378540 379584 379640 380603 382292 382747 384428 385449 386984 387463 387971 390584 390634 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 399431 400380 400389 400422 401474 402419 402903 404431 404943 404995 405425 405469 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 422593 425595 547675 552332 555037 559917
moead,101_r1e-04,19,7,150,3,131900447.679180,123824.045941,0.777778,0.222222,108996 123815 168619 356323 368930 375313 378524 378540 379584 379640 380603 382292 382747 384428 385449 386984 387463 387971 390584 390634 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 399431 400380 400389 400422 401474 402419 402903 404431 404943 404995 405425 405469 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 422593 425595 547675 552332 555037 559917
