algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,63t_01_r1e-04,17,5,100,2,129016641.337707,15667.092942,0.555556,0.444444,68901 72585 78247 79540 82144 82808 83494 90953 98779 100950 101642 103184 104671 106069 107630 109882 110627 110685 112971 116907 119243 122353 127144 134305 135860 137484 139073 141470 143140 145485 145539 147946 152715 154286 154291 155096 156714 157498 160703 163057 163066 167088 167092 167883 171096 171941 172721 175920 175949 179969 179982 181616 190548 195512 197158 205457 217838 317579 446507 450118 455499 456601 468061
moead,63t_01_r1e-04,17,6,100,2,129016641.337707,15667.092942,0.666667,0.333333,68901 72585 78247 79540 82144 82808 83494 90953 98779 100950 101642 103184 104671 106069 107630 109882 110627 110685 112971 116907 119243 122353 127144 134305 135860 137484 139073 141470 143140 145485 145539 147946 152715 154286 154291 155096 156714 157498 160703 163057 163066 167088 167092 167883 171096 171941 172721 175920 175949 179969 179982 181616 190548 195512 197158 205457 217838 317579 446507 450118 455499 456601 468061
moead,63t_01_r1e-04,17,7,100,2,129016641.337707,15667.092942,0.777778,0.222222,68901 72585 78247 79540 82144 82808 83494 90953 98779 100950 101642 103184 104671 106069 107630 109882 110627 110685 112971 116907 119243 122353 127144 134305 135860 137484 139073 141470 143140 145485 145539 147946 152715 154286 154291 155096 156714 157498 160703 163057 163066 167088 167092 167883 171096 171941 172721 175920 175949 179969 179982 181616 190548 195512 197158 205457 217838 317579 446507 450118 455499 456601 468061
moead,63t_01_r1e-04,17,8,100,2,129016641.337707,15667.092942,0.888889,0.111111,68901 72585 78247 79540 82144 82808 83494 90953 98779 100950 101642 103184 104671 106069 107630 109882 110627 110685 112971 116907 119243 122353 127144 134305 135860 137484 139073 141470 143140 145485 145539 147946 152715 154286 154291 155096 156714 157498 160703 163057 163066 167088 167092 167883 171096 171941 172721 175920 175949 179969 179982 181616 190548 195512 197158 205457 217838 317579 446507 450118 455499 456601 468061
moead,63t_01_r1e-04,17,9,100,2,129016641.337707,15667.092942,1.000000,0.000000,68901 72585 78247 79540 82144 82808 83494 90953 98779 100950 101642 103184 104671 106069 107630 109882 110627 110685 112971 116907 119243 122353 127144 134305 135860 137484 139073 141470 143140 145485 145539 147946 152715 154286 154291 155096 156714 157498 160703 163057 163066 167088 167092 167883 171096 171941 172721 175920 175949 179969 179982 181616 190548 195512 197158 205457 217838 317579 446507 450118 455499 456601 468061
moead,63t_01_r1e-04,17,0,150,3,155534365.094726,53436.722366,0.000000,1.000000,42808 43997 60771 64727 67499 67734 84062 93315 94802 107384 109612 112255 122216 122984 139073 142207 167283 171941 173665 174438 187646 187757 189720 195901 197158 203367 206941 235377 246026 249748 301201 306787 319534 328522 332528 340238 345797 351610 367628 386002 390211 393918 397928 404660 409894 418277 448702 460421 463624 469294 473966 476580 503598 520958 523780 524916 534183 536503 538067 585720 596811 602418 606589
moead,63t_01_r1e-04,17,1,150,3,127652060.843132,12904.146918,0.111111,0.888889,67088 72585 78247 79540 82144 82808 90953 98779 100950 101642 103180 106113 107621 107630 109882 110627 110685 112971 116907 119243 122353 122360 127144 131894 133475 134305 135860 135868 137484 139073 141470 141493 141499 145485 147144 152715 154286 154291 155091 155096 156714 157498 160703 163057 163066 163824 167088 167092 167883 167884 171096 171941 172721 174313 176769 180839 181616 182409 184071 195512 197158 455499 456601
moead,63t_01_r1e-04,17,2,150,3,127652060.843132,12904.146918,0.222222,0.777778,67088 72585 78247 79540 82144 82808 90953 98779 100950 101642 103180 106113 107621 107630 109882 110627 110685 112971 116907 119243 122353 122360 127144 131894 133475 134305 135860 135868 137484 139073 141470 141493 141499 145485 147144 152715 154286 154291 155091 155096 156714 157498 160703 163057 163066 163824 167088 167092 167883 167884 171096 171941 172721 174313 176769 180839 181616 182409 184071 195512 197158 455499 456601
moead,63t_01_r1e-04,17,3,150,3,127554277.872105,12762.437932,0.333333,0.666667,67088 78247 79540 82144 83494 90953 98779 100950 104671 105354 107630 109882 110627 110685 112971 116907 119243 122353 122360 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 145485 147111 147144 152715 154286 154291 155091 155096 156714 157498 160703 163057 163824 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 181616 182409 184071 195512 197158 455499 456601
moead,63t_01_r1e-04,17,4,150,3,127554277.872105,12762.437932,0.444444,0.555556,67088 78247 79540 82144 83494 90953 98779 100950 104671 105354 107630 109882 110627 110685 112971 116907 119243 122353 122360 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 145485 147111 147144 152715 154286 154291 155091 155096 156714 157498 160703 163057 163824 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 181616 182409 184071 195512 197158 455499 456601
